gender,age_group,institute_name,residential_area,percentage_10th,percentage_12th,cgpa,backlog,attended_nursery,reason_college,engineering_branch,reason_course,mother_education_status,mother_job_status,father_education_status,father_job_status,guardian,family_size,parental_relationship_status,family_relationship_quality,family_income,internet_access_home,transport_mode,travel_time,daily_study_time,extracurricular_courses,attended_workshops,community_service,communication_skills,leadership_skills,teamwork_skills,internships_completed,projects_completed,peer_group_quality,time_management,health_status,stress_frequency,stress_coping_mechanisms,hobbies_interests,friends_outing_frequency,romantic_relationship,family_motivation,paid_classes,placement_status,higher_education_interest,alcohol_consumption,smoking,other_addictions,internship_payment_status,PC1,PC2,PC3,PC4,PC5
1,2,267,1,159,253,150,0,0,0,161,1,4,1,2,3,1,1,1,2,3,1,2,3,3,0,1,0,1,1,1,1,1,1,2,1,3,1,30,2,1,1,1,46,1,0,0,0,10,-1.5044295065526248,1.0078667524534803,1.0022583311257984,2.353585497856637,1.284631356210767
0,2,267,0,216,1,1,0,1,0,17,0,3,2,4,3,1,0,1,2,0,0,2,2,2,0,1,1,3,2,3,1,1,3,3,3,5,0,4,3,0,2,0,6,1,0,0,0,62,1.9125584978651455,1.0901999870235741,-0.18566296185743106,-1.52289108320188,-1.2939586541891366
0,2,226,1,265,266,152,0,1,1,103,0,0,2,2,0,1,1,1,1,2,1,3,1,0,1,1,1,2,2,1,0,1,1,2,1,2,1,465,2,0,2,0,46,1,0,0,0,62,-2.267052727177691,-0.8293623169534722,0.512623965660673,-1.9060164481439017,-0.7415747478173135
1,2,204,1,160,49,155,0,1,1,167,3,0,2,2,4,1,1,1,5,0,1,0,1,2,0,0,0,3,3,5,0,0,3,4,5,4,1,207,5,0,1,0,46,1,0,0,0,62,4.924226019302358,-0.9264472702275749,-0.4032844163635097,0.35370584446318,-0.8464855520132639
0,2,354,1,290,178,29,1,0,3,7,0,1,0,1,0,2,1,0,5,2,0,3,0,3,1,0,0,5,5,1,0,0,1,5,5,5,0,567,5,0,2,0,46,1,0,0,0,62,4.7746163276394,1.2368774896706285,-0.10551169856772748,-2.5725155351641247,-1.1017234339293354
0,2,267,0,292,100,212,0,1,1,85,0,0,2,4,0,2,1,1,4,2,1,3,0,2,0,1,1,3,2,4,1,1,2,3,3,4,0,457,2,0,1,0,46,1,0,0,0,10,1.9110086474338266,0.5600286104437382,0.18500445758302003,-1.6129111052017286,0.000658307400403671
0,2,42,1,279,115,212,1,1,1,186,3,4,2,4,3,1,1,1,1,0,1,2,2,0,1,1,1,3,3,3,0,0,2,3,3,4,1,135,3,0,1,0,46,1,0,0,0,10,1.228262994599537,-2.450348497064289,-0.8332617559819857,-0.3235121871406865,-2.1971743531377426
1,2,227,0,290,72,40,1,0,2,33,1,4,4,2,4,1,1,1,5,1,1,3,1,1,0,0,0,3,3,3,0,1,3,3,3,5,1,721,3,0,2,0,46,1,0,0,1,18,3.668516085414017,0.379869237009319,1.6531367568416808,0.6355548612999121,-1.6182195056446427
1,2,195,1,262,216,176,0,0,1,163,3,3,2,3,2,1,0,1,2,2,1,3,1,0,0,1,0,3,3,1,0,1,3,3,3,3,1,555,4,0,1,0,46,0,0,0,0,18,1.2244031772698307,-0.45683102819779925,0.6865825701137591,-0.5624331322588938,0.0731479192718762
1,2,383,0,250,108,52,0,0,1,170,1,0,2,3,2,1,1,1,1,2,1,2,2,2,1,0,0,4,3,3,0,1,4,4,2,2,0,51,3,0,2,0,46,1,0,0,0,26,2.4786704812404508,1.69887416351278,-0.8330591421483128,-0.15962030385746986,0.38414259264383016
1,2,381,1,0,253,93,0,1,3,174,3,1,2,0,2,0,1,1,5,2,0,3,3,0,1,1,1,4,4,4,0,1,4,5,5,2,0,128,3,0,2,0,46,1,1,0,0,26,5.1012949456709205,0.2942303008571994,1.9732271657302431,1.913508001930374,1.5273858599123178
0,2,442,0,155,70,104,0,1,1,167,3,0,2,0,1,2,1,1,1,0,0,3,1,0,1,1,1,2,2,1,1,1,2,2,1,2,0,462,3,0,1,0,46,1,0,0,0,10,-1.7455353696157032,2.4787057558599352,-0.4081954222240132,-0.4580724503561726,0.11068717248106144
0,2,403,1,300,113,97,1,1,1,174,3,0,2,4,0,1,0,0,4,0,1,3,3,0,0,0,0,4,4,4,0,0,3,3,3,3,0,841,1,0,2,0,46,1,0,0,0,20,3.8926254681821217,0.6686688229664806,-1.0852673498731658,-0.9486005461898699,-1.7543635178760268
0,2,176,0,339,449,349,1,0,1,165,0,0,2,0,2,0,0,1,2,0,0,3,1,0,0,1,1,3,3,3,0,1,2,2,1,2,0,191,3,0,2,1,46,1,0,0,0,62,-0.11730240658970296,1.938576762724822,1.4821275591408165,-3.071148854503988,1.6042830596358868
0,2,334,1,26,190,116,0,1,1,170,3,3,2,0,1,1,0,1,1,0,1,3,0,1,1,0,0,3,3,2,0,0,4,3,3,2,0,332,4,0,1,0,67,1,0,0,0,4,1.8790550333624119,1.1063103270305512,-1.149049937058516,-0.29443448842787423,-0.6634810041861247
0,2,356,1,18,190,116,0,0,1,168,3,4,2,4,0,1,1,1,2,2,1,3,0,0,1,0,0,3,2,2,1,1,3,3,2,3,1,173,3,0,2,0,46,1,0,0,0,10,0.6068912343545211,0.4129879819363414,-0.6694116627726576,0.20754707217189688,0.4610276355854423
1,2,269,1,197,14,343,0,1,1,165,3,2,2,4,2,1,1,1,1,2,0,3,2,2,0,1,0,2,2,2,0,1,2,2,2,3,0,724,2,0,1,0,46,1,0,0,0,10,-0.07351783284373535,1.0481256039759024,-0.09382340077203538,-0.3718719402976599,-0.8932315021419741
0,2,185,0,160,149,141,0,1,1,174,3,0,4,1,0,2,1,0,1,2,0,0,1,2,1,1,1,2,2,2,0,0,2,2,1,4,1,595,2,0,2,0,46,1,0,0,0,36,-0.8403436434443016,0.7838136674772914,0.27609698470008975,-0.8182280422073838,-1.5726297201822972
1,2,381,0,43,13,1,1,0,2,174,0,3,2,0,2,1,0,1,1,2,1,3,0,1,0,0,0,5,1,1,0,0,5,1,1,5,0,760,1,0,2,0,80,1,0,0,0,36,2.104086771125082,3.740122003288528,-1.3285400930698972,0.3033305182038619,-2.445998770559234
1,2,213,1,321,97,55,1,1,1,90,3,0,2,4,3,1,1,1,1,2,1,3,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,783,5,0,2,0,46,1,0,0,0,62,-1.5947388095322363,-1.3133868283918926,-0.6449291701010718,0.4616852783551758,-0.48026313424135203
1,2,348,0,131,148,186,0,0,1,170,3,3,2,3,2,2,1,1,1,2,0,3,2,2,0,1,1,3,2,2,1,1,2,2,1,2,1,228,2,0,0,0,46,0,0,0,0,10,-0.3427970833643641,2.3724708003974153,0.4760513046766454,0.7570692699058005,0.9595149336032154
0,2,337,1,231,438,349,0,1,1,170,3,3,2,2,2,1,1,1,1,2,1,0,1,3,1,1,0,1,1,2,1,1,1,1,1,1,0,487,5,0,2,0,46,1,0,0,0,10,-3.1483647319061276,-0.09389927517228858,0.5897923792746793,0.002527200763529045,1.5325447606713338
1,2,357,1,224,136,176,0,1,1,170,3,4,2,4,2,1,0,1,2,2,1,3,3,0,1,1,1,1,1,2,0,1,2,2,1,2,0,219,3,0,2,0,68,1,0,0,0,10,-1.847763823629692,-0.3108736611161519,-0.9106350544588102,0.15644009749438215,-0.608824563400884
0,2,301,0,226,123,241,0,0,1,170,3,0,2,0,2,1,0,1,1,2,1,3,0,2,0,1,1,2,2,2,0,1,3,2,3,3,0,168,2,0,0,0,46,1,0,0,0,26,0.3494568591723181,2.6740811231482025,0.9078954392249495,-1.9632872784660995,-0.4240415650104264
0,2,268,1,285,190,204,0,1,1,165,3,3,2,0,3,1,1,1,2,0,1,3,3,0,1,1,0,4,3,3,0,0,3,3,3,3,0,372,2,0,1,0,46,0,0,0,0,26,2.207021866386825,-0.8761395266312907,0.12904489029018867,-1.311045730724037,-0.26207997087767226
1,2,245,0,133,190,58,0,0,3,186,3,0,2,0,2,1,1,1,1,2,0,3,0,0,1,1,0,2,2,2,1,1,2,2,1,2,0,520,2,0,0,0,61,1,0,0,0,10,-0.9434504016488411,3.436918130697595,-0.0078014305652034975,0.406566214139231,1.5529914731168497
1,2,353,0,53,136,84,0,1,1,174,0,1,2,2,0,1,0,1,3,0,0,0,2,2,0,1,1,2,1,1,0,1,3,2,2,3,0,727,3,0,0,0,46,1,0,0,0,57,0.30303816528191213,2.7768383322523396,-0.7390461642731787,0.5860835506520371,-1.5014181598101457
1,2,277,0,94,157,140,0,1,0,65,3,4,2,4,4,1,1,1,1,1,1,2,0,0,0,0,0,3,3,4,0,1,2,3,3,4,0,849,3,0,2,0,93,1,0,0,0,10,2.350738224229062,0.7538961907908578,-0.4358162083704957,-0.2666081647720714,-0.14975956037186847
1,2,255,1,23,160,327,1,0,3,165,0,1,2,0,2,1,0,0,1,2,1,3,0,0,1,1,0,3,3,3,0,1,2,3,2,3,1,590,3,0,2,0,46,1,0,0,0,10,0.940719220356754,1.205981457245462,-0.5987794080044772,-0.33983860863633,0.5518689167494246
0,2,183,1,65,420,1,0,1,1,223,1,3,0,3,0,2,1,1,5,2,1,3,3,0,0,0,0,3,3,2,0,1,3,3,4,4,1,581,1,0,1,0,94,1,0,0,0,17,3.0470491007338945,-0.4351082096637511,-0.819682757122259,0.5157568164108877,-0.4065172677292196
0,2,465,1,191,103,226,0,1,1,165,3,3,2,3,2,1,0,1,1,2,1,3,2,2,1,1,0,2,2,2,0,0,1,2,1,2,1,11,3,0,1,1,43,0,0,0,0,17,-1.1588322939355473,0.06726270324662235,0.7782981807086503,-0.35940310860506197,-1.1430479714844997
0,2,305,1,274,73,147,0,1,1,165,3,0,2,0,0,1,0,1,1,2,1,3,3,0,1,1,1,2,2,2,0,1,1,2,1,1,0,568,5,0,2,0,46,1,0,0,0,26,-2.250126483281118,0.31876989525430277,-0.6022903124337945,-0.9346514101933624,-0.24373995822633437
1,2,274,1,54,217,199,0,1,0,170,3,0,2,0,3,1,1,1,1,2,0,3,0,3,0,0,0,4,5,5,1,1,1,1,1,1,1,84,3,0,0,0,73,0,0,0,0,10,1.741292112399087,2.84916415379103,0.3554342095729775,0.8544462618804142,2.741226493090335
0,2,360,1,326,433,261,0,0,1,170,3,3,2,3,2,1,1,1,1,2,0,3,0,3,1,1,1,1,1,1,0,1,1,1,1,1,0,762,3,0,2,1,54,1,0,0,0,62,-3.7261173954213986,0.47258014882085375,1.4050251535139278,-2.0917451465179435,1.0097526927273799
0,2,446,0,64,226,84,0,1,3,170,3,4,2,2,0,1,1,1,2,0,0,2,3,0,0,1,0,1,2,2,0,0,3,1,1,3,1,425,3,0,2,1,46,1,0,0,0,10,-0.9666579529833165,1.2283691187375245,-0.04737350716370104,0.5518702786709361,-1.0215240707112725
1,2,381,1,137,91,73,1,1,0,174,3,0,2,4,0,1,1,1,1,0,1,2,2,2,0,1,0,2,2,1,0,1,3,2,2,2,0,290,2,0,2,0,5,1,1,0,0,10,0.7162489739579323,1.0363226615600587,2.216451837753986,3.4271232688520468,-2.9520192572902975
1,3,440,0,128,123,163,0,0,0,50,0,1,2,1,2,1,1,0,1,2,0,3,2,0,1,1,1,1,1,1,1,1,1,1,1,2,0,119,2,0,2,0,76,1,0,0,0,10,-3.1728508585617843,4.803493800254054,-1.551010414132631,-0.7446146830499296,1.643877441942733
1,2,349,1,26,289,66,0,1,1,175,3,1,2,0,4,1,1,1,5,0,1,2,3,0,0,0,1,5,4,4,1,1,4,4,5,2,1,113,5,0,2,1,46,1,0,0,0,10,4.514685061521521,-0.49712939990080224,-1.0073184613420607,1.9618454209981055,3.017535172783556
0,2,187,0,327,126,202,0,0,1,33,3,3,2,0,2,1,1,1,2,2,1,3,0,0,1,0,1,3,3,3,0,0,3,3,3,3,0,373,3,0,2,0,46,1,0,0,0,41,1.6135938913720218,0.5500444955377459,0.7039450179074307,-3.055288027245556,-0.24884549832519615
0,2,252,1,89,126,202,1,1,0,86,3,3,2,4,0,1,1,1,3,2,0,3,3,0,1,1,1,2,2,2,1,1,2,2,2,3,0,336,3,0,2,0,34,1,0,0,0,10,-0.5089027533881006,0.6502777806182688,-1.1394713922691455,-0.05508936360268466,-0.5903038756724917
0,2,13,1,242,81,154,0,0,1,208,0,0,2,0,2,1,0,0,1,2,0,0,2,0,0,0,0,2,1,1,1,1,1,1,1,1,0,567,1,0,2,0,46,0,0,0,0,10,-1.8206194787004097,3.52696242680849,0.9281426449402033,0.1464590007314569,0.3284565246549722
0,2,258,0,76,253,183,0,1,2,165,2,1,2,3,1,1,1,1,3,2,1,3,2,0,1,1,1,2,1,1,1,1,3,2,3,4,1,416,3,0,2,0,46,1,0,0,0,62,-0.7690233650034835,-0.7243233239918104,0.12623854216154157,-0.3872458375868538,0.1298559764386245
1,2,240,1,54,68,358,1,1,1,93,3,3,2,4,0,1,0,1,1,2,1,2,3,0,1,1,0,3,3,2,0,1,2,2,2,3,0,268,3,0,1,0,47,1,0,0,0,51,0.5173974797313055,0.13127753513395593,-1.0730375350617882,-0.2013693126621787,-1.5443380584018132
0,2,325,1,63,438,254,0,1,1,21,3,3,2,0,0,0,1,0,1,2,0,3,3,0,1,0,0,1,1,1,1,1,1,1,1,3,1,31,4,0,2,0,46,1,0,0,0,10,-2.693354487280796,1.6503767752300997,1.3235729264026368,-0.3763527094372737,1.2242920738624632
0,2,273,1,198,17,142,0,1,0,100,3,3,2,1,0,2,0,1,3,2,1,3,1,3,1,1,1,2,2,2,0,1,2,2,2,3,1,328,1,0,2,0,46,1,0,0,0,47,-0.46589684129244013,-0.6324415136793503,-0.36214086970906206,-1.5446396414768975,-1.6143946585168296
0,2,243,1,179,97,368,1,1,1,169,3,4,2,4,3,0,1,0,5,2,1,2,3,0,1,0,0,3,3,2,0,0,3,3,3,5,1,636,2,0,1,0,46,1,0,0,0,47,2.9816593035081587,-1.1039829690122607,-0.007656953669475029,-0.8138419315469582,-2.040114799203661
0,2,351,0,53,168,102,0,1,1,169,3,4,2,4,3,1,0,1,5,0,1,2,3,2,1,1,1,1,1,1,1,1,2,1,1,3,0,134,3,1,0,0,46,1,0,0,0,10,-1.3320520976002044,1.0258788684198488,-0.6395314114849915,2.017021048287618,0.38889997921954894
1,2,377,0,103,30,55,1,0,0,186,3,1,2,3,3,1,1,0,4,2,0,3,3,0,1,1,1,2,1,1,1,1,1,2,2,2,1,515,2,0,1,0,46,1,0,0,0,62,-1.0434004486178843,2.5950427023000255,-0.43106322945395276,0.9333828462145936,-0.24664439538413035
0,2,386,1,167,1,1,0,1,1,30,0,0,2,4,2,1,0,1,1,0,1,3,1,2,1,1,1,3,2,1,1,1,1,3,3,4,1,676,4,0,2,0,46,1,0,0,0,10,-0.45338465458870764,-0.424727402912559,-0.7954497716872451,-0.4011188830396736,-1.0028264529492887
0,2,364,1,169,438,263,0,1,1,170,3,0,2,2,1,1,0,1,1,0,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,134,5,0,2,0,46,1,0,0,0,62,-2.645412284401509,-0.8121691210101701,0.5806343262669683,-0.8351187395373312,1.1808699965696954
1,2,381,1,147,168,224,0,0,1,35,3,0,3,0,3,1,1,1,5,0,1,3,3,0,1,1,1,5,5,4,1,1,4,3,5,2,0,760,5,0,1,0,46,1,0,0,0,62,4.027775746941424,-0.3255299542789404,-0.8232623381700326,-1.1484521568644748,3.3071228562323522
0,2,416,1,113,244,250,0,1,0,165,3,0,2,0,1,1,0,1,4,2,0,3,3,0,0,0,0,3,3,3,1,0,3,3,1,3,0,760,2,0,1,0,46,1,0,0,0,10,2.0644404040624673,2.7608292942542714,0.0749501730312075,-1.0196629010811589,0.6786358912332797
0,2,352,1,126,57,84,1,1,0,90,3,4,2,4,3,1,0,1,1,2,1,3,3,0,1,1,0,3,2,1,0,1,2,2,3,3,1,853,3,0,2,0,93,1,0,0,0,10,-0.2403200010177029,-0.5399647063224143,-1.285792646009944,-0.26221094546272905,-2.0313499346060184
0,2,285,1,168,319,1,0,1,0,33,0,3,0,1,0,2,1,0,2,2,0,3,3,2,0,1,1,3,4,3,1,1,3,3,1,4,0,808,4,0,0,0,46,1,0,0,0,62,1.9601287989859495,1.5824227769634909,-0.17934108007447194,-1.0221893677631562,0.5892456394423652
1,2,184,0,229,96,202,0,0,1,33,3,3,2,3,2,1,1,0,1,2,1,3,2,0,1,0,1,1,1,1,0,1,1,1,1,1,0,565,5,0,2,0,33,1,0,0,0,10,-2.954291047667934,1.5910026586825448,0.33070183222753086,0.011159418299848975,0.045058623751224776
0,2,236,1,67,245,87,0,1,1,6,3,0,0,2,0,1,1,1,2,2,0,3,3,0,1,1,0,2,2,2,0,1,2,2,2,3,0,874,3,0,1,0,46,1,0,0,0,10,-0.4012927477353833,1.6035734788129954,-0.3938854190814052,-0.899628064973061,-0.43291926606988745
1,2,387,0,224,253,54,1,1,1,100,3,0,2,0,2,0,1,1,1,0,1,3,2,0,1,0,0,3,2,2,0,0,2,2,1,2,0,114,3,0,2,0,46,0,0,0,0,62,0.15608421571405548,1.8051256972019176,0.21306220532090797,0.06593733032763814,-1.0195084895567765
1,2,234,1,17,90,40,0,1,1,64,3,2,4,2,3,1,0,1,2,1,1,2,3,2,0,1,0,3,3,2,1,0,3,3,3,4,1,329,3,0,2,1,46,1,0,0,1,10,2.1462863339303,0.09324352601830596,1.378349993909324,2.5540696740620654,-1.0044206923625558
0,2,83,1,273,389,314,0,1,0,130,1,4,2,4,3,1,1,1,1,0,1,3,1,2,0,0,0,2,2,2,1,1,1,1,2,2,0,45,2,0,0,0,46,1,0,0,0,62,-0.7264611980898473,-0.14681727734281863,1.292415193259032,-0.9172767605422167,0.36895402378794473
1,2,42,1,63,1,207,0,1,1,186,3,0,2,3,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,735,5,0,2,1,68,1,0,0,0,10,-3.548628034193237,0.12309598113394671,-0.9702039463451491,2.4668681051550068,0.7840091908818816
1,2,2,1,273,1,1,0,1,0,177,3,3,2,3,3,1,1,1,1,0,1,2,0,1,1,0,0,5,3,4,1,1,2,3,4,2,0,847,2,0,2,0,46,1,0,0,0,10,2.4777317800960663,-0.982804577398165,-1.5184133791037926,0.8696574915202822,0.5332003752768495
0,2,225,1,132,33,171,0,0,3,100,3,0,2,4,2,0,0,0,1,2,0,3,0,3,1,1,1,2,2,1,0,1,4,1,1,2,0,646,5,0,1,0,78,1,0,0,0,10,-1.29183017830734,2.300313918433163,-0.49295998222465937,-1.0263574775282085,0.11258567200131081
0,2,352,0,56,336,225,0,1,1,165,3,4,0,4,0,1,0,1,5,2,1,2,2,0,1,1,1,5,5,5,1,1,4,4,5,3,0,638,2,0,2,0,46,0,0,0,0,10,5.091610054813506,-0.3520421576759768,-0.9456407781918523,-1.0214325400506037,2.3762738291948367
1,2,381,1,212,1,233,0,1,1,174,3,2,4,4,1,1,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,3,2,1,2,1,835,2,1,1,0,46,0,0,0,0,10,-1.6754173682108546,-0.37691460538481797,0.21622926849667562,1.5949917871585892,-0.22535594510759857
1,3,391,1,29,1,233,0,1,3,186,3,4,2,4,0,2,1,1,5,2,1,2,2,2,1,0,0,4,4,4,0,0,2,2,3,2,0,515,2,1,2,0,46,1,0,0,0,10,2.6168816557052836,0.48798177045697005,-3.904962716123717,1.4944325146848407,0.872736564984651
0,2,315,1,94,329,195,0,1,1,170,3,0,2,0,2,1,0,1,2,2,1,3,1,3,0,1,0,2,2,2,1,1,3,3,3,2,0,166,2,0,2,1,46,1,0,0,0,10,0.3329371247902033,1.2714564860834212,0.5078361342347957,-0.03639268579628694,1.4540665366946222
1,2,318,0,12,57,65,0,1,1,165,3,3,2,3,3,1,1,1,1,2,0,2,2,2,0,1,0,1,1,1,0,0,1,1,1,1,0,339,5,0,1,0,85,1,0,0,0,10,-1.993402400804345,3.148771189195036,-0.7369947763201294,1.7195471225457868,-1.2396945002289819
0,2,329,1,190,1,332,0,1,1,89,3,4,4,4,3,1,1,1,1,0,1,3,0,0,0,1,1,2,3,3,1,1,2,3,3,3,1,672,4,0,2,1,46,1,0,0,0,10,0.015072251750187905,-1.8821654912734243,0.3375178522779267,-0.832096758154993,0.396319977084631
1,2,9,1,119,129,63,0,1,1,194,3,0,2,2,1,1,1,1,1,0,1,2,3,2,0,1,1,1,1,1,0,1,1,2,1,4,1,713,5,0,2,0,46,1,0,0,0,10,-2.205851973474201,-0.8970567758162092,-0.8510139703872277,2.3100289397872706,-1.197283146735641
1,2,358,1,271,122,278,0,1,1,170,3,4,2,0,2,1,1,1,1,2,0,2,3,0,1,1,0,2,2,4,0,1,1,1,1,1,0,573,2,0,2,0,46,0,0,0,0,10,-1.243670958524244,0.9580974612382942,0.09128338368323115,-0.40333797603437416,0.7326734298853861
1,2,106,1,179,323,53,0,1,2,186,3,2,0,2,1,1,1,1,5,1,1,3,3,2,1,1,0,2,5,5,0,0,4,5,1,2,1,56,1,0,2,0,46,1,0,0,0,10,3.4757270035336068,-1.467513959151422,-1.4053376645649618,0.5655381907691167,0.8496787940361841
1,2,338,1,143,416,53,0,0,0,174,0,4,4,2,3,1,1,1,1,0,0,3,1,0,1,1,1,3,3,1,1,1,1,1,1,1,1,728,5,0,2,0,46,1,0,0,0,62,-2.2119232897276415,0.08901805385445784,-0.25050343371395173,0.06459567648442031,2.360467898447296
1,2,446,0,191,241,137,0,1,1,170,3,3,2,4,4,1,1,1,2,1,1,2,3,2,1,1,1,3,2,2,0,1,2,2,1,3,1,696,2,0,2,0,46,1,0,0,0,62,-0.6605604623150947,-0.8076283463086781,-0.3265987613193471,0.09593161085810152,-0.18058325408653808
0,2,171,1,174,107,262,0,0,1,33,3,3,2,0,0,1,1,1,1,2,0,3,0,0,0,1,1,2,2,1,0,0,2,2,2,2,0,590,2,0,1,0,46,1,0,0,0,62,-0.8514426678338979,1.8882865832132245,0.8932422478648978,-2.8556980600937485,-1.205819001165522
0,2,247,1,83,67,289,0,1,0,0,0,0,2,4,0,1,0,1,1,0,1,3,0,0,1,0,0,3,3,2,0,0,2,2,1,1,0,104,5,0,2,1,46,1,0,0,0,62,-0.1555837340092643,0.7061629365590932,0.05016531431166311,-2.0241061980470043,-0.9508312120662883
0,2,387,0,264,437,140,0,1,1,199,3,0,2,2,1,1,1,1,1,2,0,3,3,2,1,1,1,3,2,1,0,1,1,1,2,1,1,592,3,0,2,0,44,1,0,0,0,62,-2.3675686518627947,0.4260484512907363,0.6922696492308391,-1.3845861494087168,0.7016485981115493
0,2,439,0,90,437,347,0,1,1,12,0,1,0,3,0,2,0,0,4,2,0,3,0,0,0,0,0,3,4,3,0,1,3,3,3,3,0,139,3,0,2,0,46,1,0,0,0,62,3.0486727109907292,2.701837662890326,1.2732733905297011,-3.7892975359690833,0.7655844661776958
0,2,318,1,305,437,347,0,1,1,22,3,4,0,4,0,2,1,1,1,2,0,3,0,3,1,1,0,2,2,2,1,1,1,2,2,2,0,202,5,0,2,0,46,1,0,0,0,10,-1.6071822691803739,-0.09737322975341423,0.9719336761174966,-2.220727733422175,1.299897724380465
0,2,311,0,184,64,148,0,0,1,54,3,0,2,4,2,1,1,1,1,2,1,3,3,0,1,0,1,3,3,2,1,0,2,2,1,2,0,369,2,0,2,0,46,1,0,0,0,10,-0.40585525993615007,1.9167261397077882,-0.20489117575233562,-0.7139884631794016,0.12600693017393885
1,2,206,1,229,64,108,0,0,1,188,3,3,2,0,2,1,1,0,1,2,0,3,3,0,1,1,1,2,1,1,1,1,1,1,1,3,0,223,4,0,2,0,46,1,0,0,0,10,-2.562824056282409,1.827978797375754,-0.22341802795346033,0.7380838382849941,0.9186727311399017
1,2,292,1,138,228,42,0,1,1,40,3,1,2,4,1,1,1,1,3,2,1,3,1,3,0,0,0,2,2,1,1,1,3,2,2,4,0,83,4,0,1,0,46,1,0,0,0,10,0.7914604704150625,1.172190116845313,-0.11005150890579592,1.2559930314493775,-0.2319015346975459
1,2,268,1,83,57,116,0,0,0,174,3,1,2,1,2,1,1,1,1,2,0,2,2,0,0,1,1,2,1,1,1,1,5,5,1,1,0,114,1,0,2,1,46,1,0,0,1,62,0.5041863009540861,2.5900046741447684,1.6667004881704834,1.1208797354656594,-0.2441586626174711
0,2,461,1,28,453,366,0,1,1,230,0,3,2,0,0,1,1,1,5,2,1,3,3,3,0,1,0,1,1,1,0,1,3,1,2,3,1,871,5,0,2,0,93,1,0,0,0,62,-0.8555056820017576,-0.2451629088725633,0.24075875755408185,-0.37859074419451993,0.8105917217520924
0,2,116,1,119,200,196,0,1,1,150,3,4,2,4,1,1,1,1,4,0,1,3,3,2,0,1,1,3,3,4,0,1,1,3,1,3,1,144,3,0,2,0,46,1,0,0,0,62,0.7847910695816809,-2.0351038022307635,-0.6761320319766295,-0.31923674108089906,0.004556499416075449
1,2,181,0,280,145,219,0,0,1,29,3,0,2,0,2,1,0,1,2,2,1,3,2,0,1,1,1,2,2,2,0,1,2,2,1,2,1,91,4,0,2,0,46,1,0,0,0,62,-1.4740163964613282,0.5080288823521061,0.8704461593137942,-1.9872237666428028,0.5737341292636606
0,2,241,1,327,157,210,0,1,1,33,3,4,2,4,0,2,0,1,1,2,1,3,3,0,1,1,1,1,1,1,0,0,1,2,2,3,1,668,3,0,2,1,46,0,0,0,0,62,-2.421705704682811,-2.3634184861048357,1.2763626759545548,-1.7504648747749698,-2.210065535193289
1,2,305,1,149,438,257,0,0,1,33,0,3,2,3,0,1,0,1,1,0,0,3,0,0,0,0,0,3,3,3,1,1,2,2,1,1,0,114,5,0,1,0,46,1,0,0,0,10,0.2979745218718313,2.5340499553552305,0.38621751611279365,-1.0190594003776283,2.395244670714179
1,2,125,1,253,190,35,1,1,3,186,3,4,2,4,1,0,1,1,4,2,0,3,3,0,1,1,1,2,1,2,0,1,3,3,3,3,0,531,4,1,1,0,46,1,0,0,0,26,0.6380175686358143,-0.9164783727578562,-1.3241917777768473,1.6595292292656356,-0.40210439761851197
1,2,172,1,99,129,84,0,1,1,5,3,0,2,4,3,1,1,1,1,2,0,3,1,0,1,1,0,3,3,2,0,1,2,2,1,2,0,725,5,0,2,0,46,1,0,0,0,10,-0.4998565694246587,0.8596099468096061,-0.7937816344466484,-0.32243056841204787,0.23682678257538567
1,2,451,0,253,136,270,0,0,1,86,3,4,2,4,2,1,0,0,1,2,0,0,3,0,1,1,0,3,1,1,0,0,2,2,2,2,0,566,1,0,1,0,46,1,0,0,0,10,-0.47170028301978406,2.7719122814267187,0.5739912606137583,-1.334628781708611,-1.1030996475749637
1,2,160,1,262,273,307,0,1,3,130,3,0,2,0,2,0,1,1,1,2,1,3,0,0,1,1,0,2,2,2,1,0,1,1,1,3,0,295,4,0,1,0,47,1,0,0,0,10,-1.6707666436253605,0.43267759101619835,0.8839491187168858,-0.3221848317504108,1.0341643754492247
0,2,2,1,159,6,9,0,0,0,199,3,3,2,2,1,1,0,1,1,2,0,3,3,0,1,0,1,3,2,2,1,1,1,2,3,3,0,147,1,0,2,0,46,0,0,0,0,10,-0.12452088236849611,1.5506537676608894,-0.5340881927787838,0.3188375466936293,-0.039071503260138994
1,2,331,1,84,264,84,1,1,1,172,3,4,2,4,0,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,0,1,1,1,3,0,258,4,0,2,0,46,1,0,0,0,10,-1.7751342148799494,0.15161288533810363,-1.5834140428811456,2.268729053681661,-1.2204565132714669
0,2,173,0,123,152,97,0,1,3,174,0,0,2,4,2,0,1,1,4,2,0,3,0,2,1,1,1,3,4,3,0,0,3,3,2,2,0,108,5,0,2,0,46,1,0,0,0,10,1.7710592816261352,1.1025193778612112,-1.0197242909748647,-0.7790808229998426,0.4507919265140456
